日期,收盤,開盤,最高,最低,成交量
2021/4/6,NT$610.00 ,NT$615.00 ,NT$618.00 ,NT$603.00 ,"124,065,082"
2021/4/12,NT$610.00 ,NT$612.00 ,NT$619.00 ,NT$600.00 ,"168,198,116"
2021/4/19,NT$602.00 ,NT$605.00 ,NT$607.00 ,NT$590.00 ,"170,883,350"
2021/4/26,NT$600.00 ,NT$605.00 ,NT$611.00 ,NT$600.00 ,"119,546,256"
2021/5/3,NT$599.00 ,NT$595.00 ,NT$600.00 ,NT$580.00 ,"185,980,303"
2021/5/10,NT$557.00 ,NT$596.00 ,NT$597.00 ,NT$518.00 ,"335,874,672"
2021/5/17,NT$573.00 ,NT$544.00 ,NT$577.00 ,NT$541.00 ,"197,256,870"
2021/5/24,NT$590.00 ,NT$570.00 ,NT$592.00 ,NT$566.00 ,"171,763,430"
2021/5/31,NT$595.00 ,NT$595.00 ,NT$600.00 ,NT$590.00 ,"120,155,759"
2021/6/7,NT$602.00 ,NT$594.00 ,NT$603.00 ,NT$583.00 ,"108,070,365"
2021/6/15,NT$603.00 ,NT$607.00 ,NT$609.00 ,NT$598.00 ,"127,383,607"
2021/6/21,NT$591.00 ,NT$590.00 ,NT$598.00 ,NT$578.00 ,"152,766,660"
2021/6/28,NT$588.00 ,NT$590.00 ,NT$599.00 ,NT$586.00 ,"118,614,329"
2021/7/5,NT$584.00 ,NT$588.00 ,NT$597.00 ,NT$580.00 ,"113,632,519"
2021/7/12,NT$589.00 ,NT$595.00 ,NT$615.00 ,NT$588.00 ,"212,516,168"
2021/7/19,NT$585.00 ,NT$583.00 ,NT$594.00 ,NT$578.00 ,"128,859,177"
2021/7/26,NT$580.00 ,NT$591.00 ,NT$591.00 ,NT$573.00 ,"132,268,614"
2021/8/2,NT$591.00 ,NT$583.00 ,NT$598.00 ,NT$580.00 ,"106,435,834"
2021/8/9,NT$581.00 ,NT$590.00 ,NT$596.00 ,NT$579.00 ,"97,016,417"
2021/8/16,NT$552.00 ,NT$582.00 ,NT$586.00 ,NT$551.00 ,"188,733,341"
2021/8/23,NT$599.00 ,NT$560.00 ,NT$603.00 ,NT$559.00 ,"165,527,149"
2021/8/30,NT$620.00 ,NT$602.00 ,NT$620.00 ,NT$598.00 ,"211,396,514"
2021/9/6,NT$622.00 ,NT$623.00 ,NT$638.00 ,NT$610.00 ,"161,409,418"
2021/9/13,NT$600.00 ,NT$619.00 ,NT$620.00 ,NT$599.00 ,"123,575,010"
2021/9/22,NT$598.00 ,NT$586.00 ,NT$598.00 ,NT$583.00 ,"82,771,283"
2021/9/27,NT$574.00 ,NT$600.00 ,NT$602.00 ,NT$571.00 ,"164,518,988"
2021/10/4,NT$575.00 ,NT$574.00 ,NT$583.00 ,NT$560.00 ,"143,423,471"
2021/10/12,NT$600.00 ,NT$570.00 ,NT$600.00 ,NT$564.00 ,"115,969,418"
2021/10/18,NT$600.00 ,NT$604.00 ,NT$604.00 ,NT$590.00 ,"87,120,360"
2021/10/25,NT$590.00 ,NT$597.00 ,NT$600.00 ,NT$589.00 ,"105,644,260"
2021/11/1,NT$600.00 ,NT$591.00 ,NT$600.00 ,NT$585.00 ,"99,035,384"
2021/11/8,NT$604.00 ,NT$600.00 ,NT$617.00 ,NT$598.00 ,"123,377,000"
2021/11/15,NT$618.00 ,NT$609.00 ,NT$623.00 ,NT$607.00 ,"122,527,907"
2021/11/22,NT$596.00 ,NT$618.00 ,NT$618.00 ,NT$592.00 ,"108,351,506"
2021/11/29,NT$608.00 ,NT$594.00 ,NT$615.00 ,NT$591.00 ,"199,733,381"
2021/12/6,NT$605.00 ,NT$603.00 ,NT$614.00 ,NT$597.00 ,"91,614,996"
2021/12/13,NT$607.00 ,NT$609.00 ,NT$610.00 ,NT$596.00 ,"115,882,711"
2021/12/20,NT$604.00 ,NT$607.00 ,NT$609.00 ,NT$595.00 ,"79,098,381"
2021/12/27,NT$615.00 ,NT$604.00 ,NT$620.00 ,NT$604.00 ,"98,054,614"
2022/1/3,NT$634.00 ,NT$619.00 ,NT$669.00 ,NT$618.00 ,"334,492,997"
2022/1/10,NT$672.00 ,NT$628.00 ,NT$673.00 ,NT$627.00 ,"254,245,817"
2022/1/17,NT$641.00 ,NT$685.00 ,NT$688.00 ,NT$637.00 ,"259,685,694"
2022/1/24,NT$636.00 ,NT$639.00 ,NT$655.00 ,NT$635.00 ,"135,685,820"
2022/2/7,NT$650.00 ,NT$644.00 ,NT$650.00 ,NT$628.00 ,"207,640,276"
2022/2/14,NT$637.00 ,NT$640.00 ,NT$646.00 ,NT$633.00 ,"133,684,718"
2022/2/21,NT$604.00 ,NT$633.00 ,NT$636.00 ,NT$600.00 ,"273,685,878"
2022/3/1,NT$595.00 ,NT$599.00 ,NT$610.00 ,NT$592.00 ,"215,071,130"
2022/3/7,NT$575.00 ,NT$580.00 ,NT$589.00 ,NT$561.00 ,"335,124,951"
2022/3/14,NT$581.00 ,NT$574.00 ,NT$583.00 ,NT$555.00 ,"289,070,498"
2022/3/21,NT$598.00 ,NT$583.00 ,NT$598.00 ,NT$577.00 ,"121,260,657"
2022/3/28,NT$589.00 ,NT$581.00 ,NT$602.00 ,NT$580.00 ,"143,331,140"
2022/4/6,NT$567.00 ,NT$578.00 ,NT$580.00 ,NT$566.00 ,"119,346,253"
2022/4/11,NT$562.00 ,NT$563.00 ,NT$578.00 ,NT$552.00 ,"166,864,728"
2022/4/18,NT$558.00 ,NT$559.00 ,NT$571.00 ,NT$557.00 ,"120,737,515"
2022/4/25,NT$538.00 ,NT$550.00 ,NT$552.00 ,NT$523.00 ,"244,017,761"
2022/5/3,NT$528.00 ,NT$538.00 ,NT$544.00 ,NT$526.00 ,"103,860,230"
2022/5/9,NT$511.00 ,NT$523.00 ,NT$526.00 ,NT$505.00 ,"165,771,008"
2022/5/16,NT$530.00 ,NT$521.00 ,NT$541.00 ,NT$518.00 ,"148,339,255"
2022/5/23,NT$530.00 ,NT$533.00 ,NT$534.00 ,NT$513.00 ,"122,166,356"
2022/5/30,NT$540.00 ,NT$538.00 ,NT$560.00 ,NT$537.00 ,"177,477,679"
2022/6/6,NT$530.00 ,NT$541.00 ,NT$545.00 ,NT$529.00 ,"105,003,436"
2022/6/13,NT$501.00 ,NT$518.00 ,NT$519.00 ,NT$499.00 ,"194,267,037"
2022/6/20,NT$486.50 ,NT$500.00 ,NT$505.00 ,NT$485.00 ,"180,348,059"
2022/6/27,NT$453.50 ,NT$496.00 ,NT$506.00 ,NT$452.50 ,"211,095,151"
2022/7/4,NT$467.00 ,NT$443.00 ,NT$470.50 ,NT$433.00 ,"248,951,562"
2022/7/11,NT$492.50 ,NT$468.00 ,NT$494.00 ,NT$449.50 ,"185,274,276"
2022/7/18,NT$503.00 ,NT$495.50 ,NT$505.00 ,NT$486.50 ,"149,012,109"
2022/7/25,NT$509.00 ,NT$500.00 ,NT$510.00 ,NT$491.00 ,"120,392,425"
2022/8/1,NT$516.00 ,NT$506.00 ,NT$516.00 ,NT$488.50 ,"159,141,442"
2022/8/8,NT$517.00 ,NT$510.00 ,NT$518.00 ,NT$499.50 ,"113,301,546"
2022/8/15,NT$519.00 ,NT$520.00 ,NT$527.00 ,NT$517.00 ,"105,173,828"
2022/8/22,NT$512.00 ,NT$511.00 ,NT$515.00 ,NT$502.00 ,"82,691,676"
2022/8/29,NT$485.00 ,NT$497.00 ,NT$505.00 ,NT$485.00 ,"180,802,435"
2022/9/5,NT$475.00 ,NT$485.00 ,NT$491.50 ,NT$472.00 ,"112,049,236"
2022/9/12,NT$472.00 ,NT$485.00 ,NT$495.00 ,NT$469.00 ,"137,306,616"
2022/9/19,NT$455.00 ,NT$472.00 ,NT$478.00 ,NT$455.00 ,"132,901,907"
2022/9/26,NT$422.00 ,NT$443.00 ,NT$454.00 ,NT$422.00 ,"203,505,404"
2022/10/3,NT$438.00 ,NT$418.50 ,NT$451.00 ,NT$416.50 ,"192,754,094"
2022/10/11,NT$412.00 ,NT$408.00 ,NT$416.00 ,NT$395.00 ,"276,980,910"
2022/10/17,NT$389.50 ,NT$400.00 ,NT$407.00 ,NT$386.00 ,"237,168,608"
2022/10/24,NT$379.50 ,NT$395.00 ,NT$397.50 ,NT$370.00 ,"283,158,398"
2022/10/31,NT$382.00 ,NT$386.00 ,NT$395.00 ,NT$378.50 ,"178,824,119"
2022/11/7,NT$441.50 ,NT$390.00 ,NT$442.00 ,NT$387.00 ,"244,080,206"
2022/11/14,NT$487.00 ,NT$450.00 ,NT$494.00 ,NT$441.50 ,"354,087,599"
2022/11/21,NT$498.00 ,NT$487.50 ,NT$498.00 ,NT$476.00 ,"174,630,628"
2022/11/28,NT$492.50 ,NT$486.00 ,NT$508.00 ,NT$473.00 ,"215,402,913"
2022/12/5,NT$481.50 ,NT$491.50 ,NT$497.50 ,NT$467.00 ,"175,243,644"
2022/12/12,NT$471.00 ,NT$476.50 ,NT$481.50 ,NT$465.50 ,"173,065,341"
2022/12/19,NT$455.00 ,NT$466.50 ,NT$469.50 ,NT$455.00 ,"139,488,064"
2022/12/26,NT$448.50 ,NT$454.00 ,NT$462.50 ,NT$442.50 ,"102,356,462"
2023/1/3,NT$458.50 ,NT$446.00 ,NT$459.50 ,NT$443.00 ,"81,223,930"
2023/1/9,NT$500.00 ,NT$468.00 ,NT$509.00 ,NT$467.50 ,"209,986,588"
2023/1/16,NT$503.00 ,NT$506.00 ,NT$508.00 ,NT$499.50 ,"68,225,447"
2023/1/30,NT$542.00 ,NT$542.00 ,NT$543.00 ,NT$521.00 ,"350,844,885"
2023/2/6,NT$545.00 ,NT$532.00 ,NT$546.00 ,NT$522.00 ,"146,960,636"
2023/2/13,NT$518.00 ,NT$544.00 ,NT$546.00 ,NT$516.00 ,"177,010,859"
2023/2/20,NT$511.00 ,NT$514.00 ,NT$525.00 ,NT$505.00 ,"138,031,591"
2023/3/1,NT$516.00 ,NT$504.00 ,NT$525.00 ,NT$504.00 ,"88,105,332"
2023/3/6,NT$513.00 ,NT$520.00 ,NT$526.00 ,NT$511.00 ,"130,680,789"
2023/3/13,NT$518.00 ,NT$513.00 ,NT$518.00 ,NT$504.00 ,"132,447,122"
2023/3/20,NT$539.00 ,NT$517.00 ,NT$539.00 ,NT$510.00 ,"128,531,024"
2023/3/27,NT$533.00 ,NT$533.00 ,NT$538.00 ,NT$524.00 ,"97,823,734"
2023/4/6,NT$531.00 ,NT$530.00 ,NT$535.00 ,NT$526.00 ,"37,820,821"
2023/4/10,NT$516.00 ,NT$533.00 ,NT$533.00 ,NT$510.00 ,"104,739,508"
2023/4/17,NT$511.00 ,NT$519.00 ,NT$520.00 ,NT$509.00 ,"103,235,683"
2023/4/24,NT$502.00 ,NT$505.00 ,NT$510.00 ,NT$489.00 ,"164,632,297"
2023/5/2,NT$500.00 ,NT$500.00 ,NT$502.00 ,NT$495.00 ,"51,435,023"
2023/5/8,NT$496.00 ,NT$509.00 ,NT$510.00 ,NT$495.00 ,"84,407,943"
2023/5/15,NT$532.00 ,NT$497.00 ,NT$536.00 ,NT$494.50 ,"164,803,666"
2023/5/22,NT$566.00 ,NT$532.00 ,NT$568.00 ,NT$524.00 ,"235,071,093"
2023/5/29,NT$562.00 ,NT$574.00 ,NT$574.00 ,NT$550.00 ,"256,942,690"
2023/6/5,NT$565.00 ,NT$560.00 ,NT$568.00 ,NT$553.00 ,"113,164,691"
2023/6/12,NT$589.00 ,NT$574.00 ,NT$594.00 ,NT$571.00 ,"188,739,606"
2023/6/19,NT$581.00 ,NT$583.00 ,NT$585.00 ,NT$578.00 ,"55,615,461"
2023/6/26,NT$576.00 ,NT$576.00 ,NT$580.00 ,NT$568.00 ,"122,879,205"
2023/7/3,NT$565.00 ,NT$578.00 ,NT$589.00 ,NT$563.00 ,"100,377,561"
2023/7/10,NT$591.00 ,NT$567.00 ,NT$591.00 ,NT$565.00 ,"105,042,240"
2023/7/17,NT$560.00 ,NT$588.00 ,NT$591.00 ,NT$557.00 ,"129,195,663"
2023/7/24,NT$567.00 ,NT$557.00 ,NT$573.00 ,NT$557.00 ,"97,586,893"
2023/7/31,NT$554.00 ,NT$575.00 ,NT$575.00 ,NT$552.00 ,"111,142,656"
2023/8/7,NT$546.00 ,NT$558.00 ,NT$561.00 ,NT$546.00 ,"95,564,051"
2023/8/14,NT$539.00 ,NT$540.00 ,NT$546.00 ,NT$536.00 ,"114,336,027"
2023/8/21,NT$546.00 ,NT$544.00 ,NT$564.00 ,NT$534.00 ,"105,061,345"
2023/8/28,NT$548.00 ,NT$547.00 ,NT$560.00 ,NT$543.00 ,"101,488,934"
2023/9/4,NT$539.00 ,NT$549.00 ,NT$557.00 ,NT$535.00 ,"77,865,218"
2023/9/11,NT$558.00 ,NT$539.00 ,NT$558.00 ,NT$536.00 ,"112,572,258"
2023/9/18,NT$522.00 ,NT$548.00 ,NT$549.00 ,NT$522.00 ,"158,830,726"
2023/9/25,NT$523.00 ,NT$522.00 ,NT$529.00 ,NT$516.00 ,"96,653,809"
2023/10/2,NT$532.00 ,NT$530.00 ,NT$534.00 ,NT$519.00 ,"116,211,663"
2023/10/11,NT$553.00 ,NT$542.00 ,NT$554.00 ,NT$540.00 ,"132,725,727"
2023/10/16,NT$556.00 ,NT$546.00 ,NT$556.00 ,NT$540.00 ,"146,320,887"
2023/10/23,NT$533.00 ,NT$552.00 ,NT$553.00 ,NT$530.00 ,"105,805,094"
2023/10/30,NT$549.00 ,NT$531.00 ,NT$549.00 ,NT$527.00 ,"113,150,817"
2023/11/6,NT$557.00 ,NT$553.00 ,NT$557.00 ,NT$550.00 ,"92,822,792"
2023/11/13,NT$580.00 ,NT$579.00 ,NT$583.00 ,NT$571.00 ,"178,983,198"
2023/11/20,NT$575.00 ,NT$576.00 ,NT$585.00 ,NT$574.00 ,"118,055,724"
2023/11/27,NT$579.00 ,NT$573.00 ,NT$579.00 ,NT$565.00 ,"158,203,288"
2023/12/4,NT$570.00 ,NT$582.00 ,NT$582.00 ,NT$566.00 ,"143,399,613"
2023/12/11,NT$585.00 ,NT$572.00 ,NT$586.00 ,NT$570.00 ,"185,663,123"
2023/12/18,NT$582.00 ,NT$579.00 ,NT$588.00 ,NT$575.00 ,"141,494,421"
2023/12/25,NT$593.00 ,NT$582.00 ,NT$593.00 ,NT$580.00 ,"109,087,018"
2024/1/2, NT$576.00 , NT$590.00 , NT$593.00 , NT$574.00 ,"108,204,959 "
2024/1/8, NT$584.00 , NT$582.00 , NT$589.00 , NT$579.00 ,"102,176,289 "
2024/1/15, NT$626.00 , NT$590.00 , NT$627.00 , NT$578.00 ,"310,560,763 "
2024/1/22, NT$644.00 , NT$633.00 , NT$646.00 , NT$622.00 ,"249,815,021 "
2024/1/29, NT$635.00 , NT$646.00 , NT$648.00 , NT$619.00 ,"192,504,423 "
2024/2/5, NT$646.00 , NT$645.00 , NT$647.00 , NT$638.00 ,"48,037,344 "
2024/2/15, NT$683.00 , NT$709.00 , NT$709.00 , NT$683.00 ,"181,226,970 "
2024/2/19, NT$697.00 , NT$674.00 , NT$703.00 , NT$674.00 ,"182,424,980 "
2024/2/26, NT$689.00 , NT$700.00 , NT$701.00 , NT$688.00 ,"148,870,720 "
2024/3/4, NT$784.00 , NT$714.00 , NT$796.00 , NT$711.00 ,"401,425,936 "
2024/3/11, NT$753.00 , NT$768.00 , NT$785.00 , NT$753.00 ,"309,449,488 "
2024/3/18, NT$785.00 , NT$754.00 , NT$789.00 , NT$752.00 ,"207,262,532 "
2024/3/25, NT$779.00 , NT$783.00 , NT$792.00 , NT$768.00 ,"132,665,135 "
2024/4/1, NT$780.00 , NT$783.00 , NT$790.00 , NT$769.00 ,"97,477,217 "
2024/4/8, NT$818.00 , NT$789.00 , NT$826.00 , NT$783.00 ,"193,565,746 "
2024/4/15, NT$750.00 , NT$804.00 , NT$812.00 , NT$746.00 ,"321,622,482 "
2024/4/22, NT$782.00 , NT$740.00 , NT$789.00 , NT$740.00 ,"191,289,317 "
2024/4/29, NT$780.00 , NT$790.00 , NT$802.00 , NT$772.00 ,"150,894,560 "
2024/5/6, NT$802.00 , NT$791.00 , NT$807.00 , NT$786.00 ,"142,661,210 "
2024/5/13, NT$835.00 , NT$823.00 , NT$856.00 , NT$811.00 ,"183,748,952 "
2024/5/20, NT$867.00 , NT$834.00 , NT$877.00 , NT$822.00 ,"169,725,471 "
2024/5/27, NT$821.00 , NT$872.00 , NT$878.00 , NT$821.00 ,"249,190,172 "
2024/6/3, NT$879.00 , NT$839.00 , NT$899.00 , NT$835.00 ,"209,981,953 "
2024/6/11, NT$922.00 , NT$892.00 , NT$935.00 , NT$883.00 ,"212,256,268 "
2024/6/17, NT$970.00 , NT$913.00 , NT$984.00 , NT$913.00 ,"296,491,829 "
2024/6/24, NT$966.00 , NT$958.00 , NT$971.00 , NT$923.00 ,"269,257,406 "
2024/7/1," NT$1,005.00 ", NT$968.00 ," NT$1,010.00 ", NT$959.00 ,"142,938,582 "
2024/7/8," NT$1,040.00 "," NT$1,005.00 "," NT$1,080.00 "," NT$1,000.00 ","280,605,875 "
2024/7/15, NT$970.00 ," NT$1,040.00 "," NT$1,070.00 ", NT$970.00 ,"347,627,117 "
2024/7/22, NT$924.00 , NT$964.00 , NT$979.00 , NT$915.00 ,"239,330,890 "
2024/7/29, NT$903.00 , NT$942.00 , NT$969.00 , NT$903.00 ,"276,707,071 "
2024/8/5, NT$934.00 , NT$852.00 , NT$934.00 , NT$813.00 ,"426,580,150 "
2024/8/12, NT$969.00 , NT$942.00 , NT$969.00 , NT$931.00 ,"179,872,718 "
2024/8/19, NT$949.00 , NT$969.00 , NT$977.00 , NT$939.00 ,"138,497,415 "
2024/8/26, NT$944.00 , NT$957.00 , NT$964.00 , NT$937.00 ,"201,816,299 "
2024/9/2, NT$918.00 , NT$950.00 , NT$955.00 , NT$888.00 ,"198,044,004 "
2024/9/9, NT$947.00 , NT$892.00 , NT$955.00 , NT$891.00 ,"164,331,549 "
2024/9/16, NT$973.00 , NT$952.00 , NT$982.00 , NT$933.00 ,"146,568,100 "
2024/9/23," NT$1,000.00 ", NT$971.00 ," NT$1,025.00 ", NT$971.00 ,"168,770,699 "
2024/9/30, NT$977.00 , NT$978.00 , NT$990.00 , NT$957.00 ,"138,517,973 "
2024/10/7," NT$1,045.00 ", NT$993.00 ," NT$1,050.00 ", NT$989.00 ,"180,179,851 "
2024/10/14," NT$1,085.00 "," NT$1,045.00 "," NT$1,100.00 "," NT$1,030.00 ","299,940,140 "
2024/10/21," NT$1,065.00 "," NT$1,090.00 "," NT$1,095.00 "," NT$1,055.00 ","182,869,417 "
2024/10/28," NT$1,030.00 "," NT$1,075.00 "," NT$1,080.00 "," NT$1,020.00 ","130,528,017 "
