日期,收盤,開盤,最高,最低,成交量
1999/7/22, NT$43.50 , NT$44.25 , NT$44.63 , NT$43.50 ,"26,897,000"
1999/7/23, NT$43.50 , NT$43.13 , NT$43.50 , NT$42.57 ,"19,468,000"
1999/7/26, NT$42.57 , NT$42.75 , NT$43.32 , NT$42.38 ,"15,313,000"
1999/7/27, NT$40.32 , NT$42.00 , NT$42.19 , NT$40.13 ,"30,969,000"
1999/7/28, NT$41.63 , NT$41.44 , NT$42.00 , NT$40.88 ,"29,519,000"
1999/7/29, NT$41.44 , NT$42.57 , NT$42.57 , NT$41.25 ,"20,772,000"
1999/7/30, NT$42.38 , NT$40.13 , NT$42.38 , NT$40.13 ,"21,046,000"
1999/8/2, NT$39.75 , NT$41.63 , NT$41.82 , NT$39.75 ,"22,662,000"
1999/8/3, NT$39.57 , NT$39.00 , NT$39.75 , NT$37.88 ,"28,874,000"
1999/8/4, NT$38.82 , NT$39.57 , NT$40.32 , NT$38.82 ,"16,651,000"
1999/8/5, NT$38.63 , NT$38.07 , NT$38.82 , NT$37.88 ,"21,495,000"
1999/8/6, NT$38.25 , NT$38.63 , NT$39.19 , NT$38.07 ,"20,993,000"
1999/8/9, NT$39.94 , NT$40.32 , NT$40.88 , NT$39.94 ,"18,576,000"
1999/8/10, NT$42.57 , NT$41.25 , NT$42.57 , NT$40.69 ,"36,145,000"
1999/8/11, NT$43.32 , NT$43.13 , NT$44.07 , NT$42.75 ,"56,529,000"
1999/8/12, NT$43.69 , NT$43.88 , NT$44.63 , NT$43.50 ,"46,119,000"
1999/8/13, NT$46.69 , NT$46.69 , NT$46.69 , NT$45.94 ,"121,826,000"
1999/8/16, NT$49.50 , NT$48.38 , NT$49.50 , NT$48.38 ,"101,034,000"
1999/8/17, NT$49.13 , NT$48.75 , NT$49.50 , NT$48.00 ,"57,074,000"
1999/8/18, NT$47.63 , NT$48.75 , NT$49.13 , NT$47.63 ,"37,311,000"
1999/8/19, NT$48.75 , NT$47.25 , NT$48.75 , NT$47.25 ,"32,892,000"
1999/8/20, NT$49.32 , NT$48.75 , NT$49.88 , NT$48.38 ,"59,729,000"
1999/8/23, NT$48.75 , NT$48.19 , NT$48.75 , NT$47.63 ,"24,503,000"
1999/8/24, NT$48.00 , NT$49.50 , NT$49.88 , NT$48.00 ,"37,967,000"
1999/8/25, NT$50.25 , NT$48.75 , NT$50.25 , NT$48.38 ,"71,206,000"
1999/8/26, NT$49.50 , NT$50.44 , NT$50.63 , NT$49.13 ,"50,037,000"
1999/8/27, NT$48.75 , NT$49.13 , NT$49.50 , NT$48.75 ,"25,055,000"
1999/8/30, NT$49.32 , NT$48.75 , NT$50.44 , NT$48.75 ,"39,255,000"
1999/8/31, NT$50.63 , NT$49.69 , NT$51.19 , NT$49.69 ,"81,905,000"
1999/9/1, NT$52.13 , NT$51.38 , NT$52.69 , NT$51.19 ,"84,151,000"
1999/9/2, NT$51.94 , NT$53.07 , NT$53.25 , NT$51.38 ,"56,043,000"
1999/9/3, NT$50.82 , NT$51.38 , NT$51.75 , NT$50.82 ,"44,997,000"
1999/9/6, NT$52.50 , NT$51.00 , NT$52.50 , NT$50.25 ,"40,457,000"
1999/9/7, NT$50.82 , NT$52.50 , NT$52.88 , NT$50.63 ,"44,578,000"
1999/9/8, NT$51.94 , NT$50.82 , NT$52.50 , NT$50.82 ,"46,867,000"
1999/9/9, NT$51.94 , NT$51.94 , NT$52.32 , NT$51.38 ,"25,552,000"
1999/9/10, NT$52.69 , NT$52.69 , NT$53.63 , NT$52.50 ,"58,124,000"
1999/9/13, NT$52.88 , NT$52.88 , NT$53.44 , NT$52.50 ,"29,528,000"
1999/9/14, NT$52.32 , NT$52.88 , NT$52.88 , NT$51.94 ,"23,087,000"
1999/9/15, NT$51.38 , NT$51.75 , NT$52.13 , NT$51.19 ,"25,618,000"
1999/9/16, NT$51.75 , NT$50.63 , NT$52.13 , NT$50.63 ,"27,101,000"
1999/9/17, NT$51.57 , NT$51.75 , NT$52.50 , NT$51.38 ,"25,015,000"
1999/9/20, NT$52.13 , NT$52.13 , NT$52.50 , NT$51.75 ,"17,212,000"
1999/9/27, NT$50.44 , NT$50.44 , NT$50.44 , NT$50.44 ,"1,923,000"
1999/9/28, NT$48.75 , NT$48.75 , NT$48.75 , NT$48.75 ,"3,530,000"
1999/9/29, NT$49.69 , NT$47.25 , NT$49.88 , NT$47.25 ,"68,944,000"
1999/9/30, NT$50.07 , NT$49.69 , NT$50.44 , NT$49.13 ,"38,261,000"
1999/10/1, NT$50.07 , NT$50.25 , NT$50.63 , NT$49.88 ,"19,660,000"
1999/10/4, NT$49.13 , NT$49.13 , NT$49.69 , NT$48.19 ,"19,122,000"
1999/10/5, NT$48.75 , NT$49.69 , NT$49.88 , NT$48.75 ,"19,647,000"
1999/10/6, NT$49.32 , NT$48.75 , NT$49.88 , NT$48.75 ,"24,903,000"
1999/10/7, NT$50.63 , NT$50.07 , NT$50.82 , NT$49.69 ,"27,838,000"
1999/10/8, NT$50.63 , NT$50.63 , NT$50.82 , NT$50.25 ,"20,239,000"
1999/10/11, NT$51.75 , NT$50.63 , NT$51.75 , NT$50.63 ,"24,808,000"
1999/10/12, NT$52.88 , NT$52.13 , NT$53.25 , NT$52.13 ,"39,931,000"
1999/10/13, NT$52.50 , NT$52.50 , NT$53.07 , NT$51.94 ,"34,986,000"
1999/10/14, NT$52.69 , NT$51.75 , NT$52.88 , NT$51.75 ,"20,377,000"
1999/10/15, NT$52.13 , NT$52.88 , NT$53.25 , NT$51.94 ,"16,479,000"
1999/10/18, NT$51.57 , NT$51.75 , NT$52.13 , NT$51.38 ,"12,234,000"
1999/10/19, NT$51.57 , NT$51.75 , NT$52.13 , NT$51.38 ,"13,155,000"
1999/10/20, NT$50.82 , NT$51.57 , NT$51.57 , NT$50.63 ,"14,253,000"
1999/10/21, NT$51.19 , NT$51.57 , NT$51.75 , NT$51.00 ,"15,277,000"
1999/10/22, NT$50.63 , NT$51.38 , NT$51.75 , NT$50.25 ,"20,500,000"
1999/10/25, NT$51.19 , NT$50.82 , NT$51.57 , NT$50.82 ,"10,415,000"
1999/10/26, NT$51.94 , NT$51.57 , NT$52.50 , NT$51.19 ,"22,241,000"
1999/10/27, NT$52.32 , NT$52.32 , NT$52.88 , NT$52.13 ,"15,524,000"
1999/10/28, NT$51.94 , NT$52.50 , NT$52.69 , NT$51.75 ,"10,009,000"
1999/10/29, NT$52.88 , NT$52.69 , NT$53.07 , NT$52.32 ,"26,302,000"
1999/11/1, NT$54.00 , NT$54.38 , NT$54.38 , NT$53.82 ,"15,808,000"
1999/11/2, NT$53.63 , NT$53.63 , NT$54.00 , NT$53.25 ,"19,144,000"
1999/11/3, NT$52.88 , NT$54.00 , NT$54.00 , NT$52.88 ,"18,786,000"
1999/11/4, NT$52.88 , NT$53.25 , NT$53.44 , NT$52.69 ,"18,356,000"
1999/11/5, NT$53.25 , NT$53.25 , NT$53.44 , NT$52.88 ,"13,447,000"
1999/11/8, NT$52.88 , NT$52.69 , NT$53.07 , NT$52.13 ,"15,275,000"
1999/11/9, NT$53.44 , NT$53.25 , NT$53.82 , NT$53.07 ,"15,855,000"
1999/11/10, NT$53.63 , NT$53.44 , NT$54.19 , NT$53.25 ,"18,043,000"
1999/11/11, NT$55.69 , NT$54.75 , NT$55.69 , NT$54.57 ,"49,469,000"
1999/11/15, NT$57.38 , NT$55.88 , NT$57.38 , NT$55.32 ,"35,838,000"
1999/11/16, NT$57.75 , NT$57.38 , NT$58.50 , NT$57.00 ,"30,625,000"
1999/11/17, NT$57.75 , NT$58.13 , NT$58.50 , NT$57.00 ,"23,031,000"
1999/11/18, NT$58.13 , NT$57.00 , NT$58.13 , NT$56.63 ,"28,674,000"
1999/11/19, NT$58.13 , NT$58.50 , NT$58.88 , NT$57.38 ,"23,376,000"
1999/11/22, NT$58.88 , NT$59.25 , NT$59.63 , NT$58.50 ,"20,261,000"
1999/11/23, NT$59.25 , NT$58.88 , NT$59.63 , NT$58.13 ,"25,256,000"
1999/11/24, NT$57.75 , NT$57.75 , NT$58.88 , NT$57.75 ,"27,897,000"
1999/11/25, NT$57.00 , NT$57.75 , NT$58.13 , NT$56.63 ,"29,120,000"
1999/11/26, NT$54.57 , NT$57.00 , NT$57.38 , NT$53.25 ,"52,309,000"
1999/11/29, NT$56.25 , NT$55.50 , NT$56.63 , NT$55.13 ,"34,800,000"
1999/11/30, NT$55.69 , NT$56.63 , NT$56.63 , NT$55.13 ,"14,107,000"
1999/12/1, NT$55.88 , NT$55.50 , NT$55.88 , NT$55.13 ,"10,133,000"
1999/12/2, NT$56.07 , NT$55.88 , NT$56.63 , NT$55.50 ,"16,991,000"
1999/12/3, NT$57.75 , NT$57.00 , NT$57.75 , NT$56.63 ,"30,718,000"
1999/12/6, NT$57.00 , NT$58.50 , NT$58.50 , NT$56.63 ,"20,276,000"
1999/12/7, NT$55.88 , NT$56.63 , NT$56.63 , NT$55.50 ,"33,809,000"
1999/12/8, NT$54.57 , NT$55.13 , NT$56.25 , NT$54.57 ,"34,935,000"
1999/12/9, NT$54.75 , NT$54.38 , NT$55.50 , NT$54.00 ,"26,710,000"
1999/12/10, NT$54.57 , NT$55.50 , NT$55.50 , NT$54.38 ,"20,976,000"
1999/12/13, NT$55.50 , NT$54.38 , NT$55.69 , NT$54.38 ,"16,483,000"
1999/12/14, NT$56.07 , NT$55.50 , NT$56.63 , NT$55.13 ,"19,482,000"
1999/12/15, NT$55.32 , NT$55.50 , NT$55.69 , NT$55.32 ,"17,798,000"
1999/12/16, NT$54.38 , NT$55.50 , NT$55.69 , NT$54.38 ,"21,177,000"
1999/12/17, NT$55.13 , NT$54.38 , NT$55.32 , NT$54.38 ,"13,268,000"
1999/12/20, NT$55.69 , NT$56.25 , NT$56.63 , NT$55.69 ,"8,841,000"
1999/12/21, NT$56.63 , NT$55.88 , NT$57.00 , NT$55.88 ,"21,423,000"
1999/12/22, NT$57.75 , NT$58.13 , NT$58.88 , NT$57.75 ,"29,531,000"
1999/12/23, NT$58.50 , NT$58.13 , NT$58.88 , NT$57.38 ,"23,514,000"
1999/12/24, NT$60.00 , NT$58.88 , NT$60.38 , NT$58.88 ,"38,613,000"
1999/12/27, NT$64.13 , NT$60.75 , NT$64.13 , NT$60.00 ,"45,588,000"
1999/12/28, NT$62.63 , NT$64.13 , NT$64.13 , NT$61.88 ,"41,554,000"
2000/1/4, NT$66.75 , NT$66.75 , NT$66.75 , NT$65.63 ,"35,125,000"
2000/1/5, NT$68.25 , NT$66.75 , NT$68.25 , NT$66.00 ,"70,449,000"
2000/1/6, NT$66.75 , NT$67.88 , NT$68.25 , NT$66.75 ,"34,579,000"
2000/1/7, NT$64.88 , NT$64.50 , NT$65.63 , NT$63.75 ,"41,182,000"
2000/1/10, NT$67.13 , NT$66.75 , NT$67.50 , NT$65.63 ,"48,342,000"
2000/1/11, NT$66.00 , NT$67.88 , NT$68.63 , NT$65.63 ,"48,622,000"
2000/1/12, NT$67.88 , NT$66.38 , NT$67.88 , NT$66.00 ,"37,852,000"
2000/1/13, NT$66.75 , NT$67.88 , NT$67.88 , NT$66.75 ,"25,817,000"
2000/1/14, NT$68.25 , NT$67.50 , NT$69.38 , NT$67.13 ,"50,468,000"
2000/1/17, NT$70.13 , NT$71.25 , NT$71.25 , NT$70.13 ,"27,177,000"
2000/1/18, NT$69.00 , NT$70.13 , NT$70.13 , NT$68.63 ,"23,044,000"
2000/1/19, NT$69.00 , NT$69.00 , NT$70.13 , NT$68.63 ,"23,604,000"
2000/1/20, NT$68.25 , NT$69.00 , NT$69.00 , NT$67.88 ,"22,013,000"
2000/1/21, NT$69.75 , NT$68.25 , NT$69.75 , NT$68.25 ,"19,849,000"
2000/1/24, NT$70.50 , NT$70.50 , NT$71.63 , NT$70.13 ,"30,652,000"
2000/1/25, NT$72.38 , NT$72.38 , NT$72.38 , NT$71.25 ,"39,156,000"
2000/1/26, NT$77.26 , NT$74.63 , NT$77.26 , NT$74.63 ,"62,645,000"
2000/1/27, NT$78.01 , NT$78.01 , NT$79.13 , NT$76.51 ,"50,400,000"
2000/1/28, NT$76.51 , NT$75.38 , NT$76.51 , NT$75.38 ,"34,642,000"
2000/1/31, NT$76.13 , NT$74.26 , NT$76.51 , NT$73.88 ,"29,418,000"
2000/2/1, NT$75.76 , NT$76.88 , NT$76.88 , NT$75.38 ,"26,796,000"
2000/2/9, NT$79.13 , NT$80.26 , NT$80.26 , NT$77.63 ,"44,213,000"
2000/2/10, NT$80.26 , NT$78.38 , NT$80.63 , NT$77.63 ,"31,077,000"
2000/2/11, NT$82.13 , NT$81.38 , NT$83.26 , NT$80.63 ,"37,639,000"
2000/2/14, NT$80.26 , NT$81.76 , NT$81.76 , NT$80.26 ,"24,559,000"
2000/2/15, NT$80.63 , NT$80.26 , NT$81.38 , NT$79.51 ,"18,398,000"
2000/2/16, NT$79.88 , NT$80.63 , NT$81.01 , NT$79.88 ,"13,890,000"
2000/2/17, NT$79.13 , NT$79.13 , NT$79.88 , NT$78.76 ,"20,375,000"
2000/2/18, NT$78.01 , NT$79.51 , NT$80.26 , NT$77.63 ,"21,321,000"
2000/2/21, NT$73.13 , NT$76.13 , NT$76.13 , NT$73.13 ,"26,940,000"
2000/2/22, NT$73.13 , NT$72.00 , NT$74.26 , NT$71.25 ,"29,432,000"
2000/2/23, NT$72.75 , NT$73.13 , NT$73.13 , NT$72.38 ,"12,934,000"
2000/2/24, NT$73.13 , NT$73.13 , NT$73.88 , NT$72.75 ,"14,593,000"
2000/2/25, NT$74.63 , NT$73.13 , NT$75.01 , NT$73.13 ,"29,021,000"
2000/2/29, NT$75.38 , NT$75.01 , NT$76.13 , NT$75.01 ,"17,285,000"
2000/3/1, NT$77.26 , NT$76.88 , NT$77.26 , NT$76.51 ,"15,842,000"
2000/3/2, NT$76.13 , NT$77.63 , NT$78.01 , NT$76.13 ,"12,033,000"
2000/3/3, NT$76.13 , NT$75.76 , NT$76.51 , NT$75.76 ,"10,175,000"
2000/3/6, NT$75.01 , NT$76.51 , NT$76.88 , NT$74.63 ,"12,658,000"
2000/3/7, NT$74.63 , NT$74.26 , NT$75.38 , NT$73.88 ,"14,657,000"
2000/3/8, NT$74.26 , NT$74.26 , NT$74.63 , NT$73.50 ,"11,346,000"
2000/3/9, NT$75.01 , NT$74.26 , NT$75.01 , NT$74.26 ,"12,585,000"
2000/3/10, NT$73.13 , NT$75.38 , NT$75.76 , NT$72.75 ,"17,500,000"
2000/3/13, NT$68.25 , NT$71.25 , NT$71.25 , NT$68.25 ,"40,641,000"
2000/3/14, NT$69.75 , NT$68.25 , NT$70.13 , NT$67.50 ,"25,465,000"
2000/3/15, NT$68.63 , NT$69.38 , NT$70.50 , NT$68.25 ,"26,992,000"
2000/3/16, NT$69.00 , NT$67.13 , NT$69.75 , NT$64.50 ,"40,862,000"
2000/3/17, NT$71.25 , NT$69.38 , NT$71.25 , NT$68.63 ,"46,864,000"
2000/3/20, NT$69.00 , NT$69.00 , NT$69.00 , NT$69.00 ,"3,709,000"
2000/3/21, NT$73.13 , NT$66.75 , NT$73.50 , NT$66.75 ,"78,356,000"
2000/3/22, NT$72.00 , NT$72.00 , NT$74.26 , NT$70.88 ,"43,281,000"
2000/3/23, NT$75.38 , NT$72.75 , NT$76.13 , NT$72.38 ,"48,939,000"
2000/3/24, NT$74.26 , NT$75.38 , NT$75.38 , NT$73.50 ,"33,039,000"
2000/3/27, NT$79.13 , NT$75.01 , NT$79.13 , NT$75.01 ,"45,038,000"
2000/3/28, NT$78.38 , NT$79.51 , NT$80.26 , NT$77.63 ,"31,624,000"
2000/3/29, NT$76.51 , NT$78.01 , NT$78.01 , NT$76.51 ,"18,380,000"
2000/3/30, NT$78.01 , NT$76.51 , NT$79.51 , NT$76.51 ,"39,790,000"
2000/3/31, NT$76.88 , NT$77.63 , NT$78.76 , NT$76.88 ,"22,235,000"
2000/4/5, NT$78.01 , NT$75.38 , NT$78.76 , NT$75.38 ,"31,980,000"
2000/4/6, NT$75.76 , NT$78.01 , NT$79.13 , NT$75.76 ,"25,485,000"
2000/4/7, NT$75.01 , NT$76.51 , NT$76.88 , NT$75.01 ,"19,345,000"
2000/4/10, NT$78.76 , NT$75.38 , NT$79.88 , NT$75.01 ,"35,291,000"
2000/4/11, NT$76.88 , NT$78.01 , NT$78.01 , NT$76.88 ,"20,649,000"
2000/4/12, NT$75.01 , NT$75.76 , NT$76.51 , NT$75.01 ,"22,443,000"
2000/4/13, NT$72.00 , NT$71.25 , NT$72.75 , NT$71.25 ,"43,567,000"
2000/4/14, NT$69.75 , NT$69.38 , NT$71.25 , NT$69.38 ,"41,864,000"
2000/4/17, NT$67.13 , NT$66.00 , NT$67.50 , NT$65.63 ,"36,420,000"
2000/4/18, NT$70.88 , NT$70.88 , NT$70.88 , NT$69.38 ,"38,076,000"
2000/4/19, NT$68.63 , NT$72.75 , NT$72.75 , NT$68.25 ,"25,496,000"
2000/4/20, NT$69.75 , NT$68.63 , NT$69.75 , NT$67.50 ,"16,642,000"
2000/4/21, NT$69.75 , NT$70.13 , NT$70.88 , NT$69.38 ,"12,315,000"
2000/4/24, NT$67.50 , NT$69.75 , NT$70.13 , NT$67.50 ,"14,124,000"
2000/4/25, NT$70.13 , NT$67.50 , NT$70.50 , NT$67.50 ,"22,681,000"
2000/4/26, NT$69.38 , NT$71.63 , NT$72.00 , NT$68.63 ,"38,696,000"
2000/4/27, NT$70.50 , NT$70.88 , NT$71.25 , NT$69.38 ,"18,522,000"
2000/4/28, NT$73.88 , NT$71.63 , NT$74.63 , NT$70.88 ,"41,585,000"
2000/5/2, NT$72.38 , NT$73.50 , NT$73.50 , NT$72.00 ,"14,805,000"
2000/5/3, NT$70.50 , NT$71.63 , NT$72.38 , NT$70.50 ,"13,203,000"
2000/5/4, NT$70.13 , NT$70.50 , NT$72.00 , NT$69.38 ,"19,566,000"
2000/5/5, NT$72.00 , NT$69.38 , NT$72.75 , NT$69.00 ,"19,379,000"
2000/5/8, NT$72.38 , NT$71.25 , NT$72.75 , NT$71.25 ,"14,362,000"
2000/5/9, NT$72.38 , NT$72.38 , NT$72.75 , NT$71.25 ,"13,203,000"
2000/5/10, NT$70.50 , NT$72.75 , NT$72.75 , NT$70.50 ,"16,395,000"
2000/5/11, NT$67.13 , NT$68.25 , NT$69.00 , NT$66.38 ,"28,950,000"
2000/5/12, NT$69.38 , NT$68.25 , NT$69.38 , NT$67.13 ,"37,376,000"
2000/5/15, NT$67.68 , NT$70.56 , NT$70.56 , NT$67.44 ,"38,564,000"
2000/5/16, NT$71.76 , NT$69.36 , NT$72.00 , NT$68.16 ,"30,203,000"
2000/5/17, NT$76.33 , NT$74.89 , NT$76.33 , NT$74.41 ,"47,416,000"
2000/5/18, NT$78.25 , NT$75.85 , NT$78.25 , NT$74.89 ,"35,709,000"
2000/5/19, NT$77.77 , NT$76.81 , NT$77.77 , NT$76.33 ,"23,893,000"
2000/5/22, NT$75.85 , NT$76.81 , NT$77.29 , NT$75.85 ,"30,588,000"
2000/5/23, NT$73.44 , NT$75.85 , NT$75.85 , NT$72.96 ,"22,513,000"
2000/5/24, NT$71.28 , NT$70.56 , NT$72.00 , NT$70.56 ,"24,585,000"
2000/5/25, NT$69.84 , NT$71.52 , NT$72.00 , NT$69.12 ,"27,769,000"
2000/5/26, NT$69.84 , NT$69.12 , NT$70.08 , NT$68.64 ,"20,078,000"
2000/5/29, NT$69.84 , NT$69.84 , NT$71.04 , NT$69.60 ,"14,948,000"
2000/5/30, NT$72.48 , NT$70.56 , NT$72.96 , NT$70.32 ,"23,671,000"
2000/5/31, NT$75.37 , NT$75.37 , NT$75.85 , NT$73.93 ,"45,597,000"
2000/6/1, NT$73.44 , NT$74.89 , NT$74.89 , NT$72.96 ,"15,808,000"
2000/6/2, NT$74.41 , NT$75.37 , NT$76.33 , NT$74.41 ,"29,030,000"
2000/6/5, NT$75.85 , NT$75.37 , NT$76.33 , NT$74.41 ,"17,150,000"
2000/6/7, NT$77.29 , NT$74.89 , NT$77.29 , NT$74.41 ,"23,329,000"
2000/6/8, NT$75.37 , NT$77.29 , NT$77.77 , NT$75.37 ,"20,275,000"
2000/6/9, NT$75.85 , NT$75.85 , NT$76.33 , NT$74.89 ,"12,954,000"
2000/6/12, NT$75.37 , NT$76.81 , NT$76.81 , NT$75.37 ,"19,250,000"
2000/6/13, NT$74.41 , NT$74.89 , NT$74.89 , NT$74.41 ,"13,855,000"
2000/6/14, NT$73.93 , NT$75.85 , NT$75.85 , NT$73.93 ,"18,439,000"
2000/6/15, NT$72.00 , NT$73.93 , NT$73.93 , NT$72.00 ,"19,867,000"
2000/6/16, NT$72.00 , NT$72.00 , NT$72.48 , NT$71.52 ,"21,673,000"
2000/6/19, NT$71.04 , NT$71.76 , NT$72.00 , NT$70.32 ,"16,571,000"
2000/6/20, NT$71.28 , NT$72.48 , NT$72.48 , NT$71.04 ,"13,121,000"
2000/6/21, NT$70.56 , NT$71.28 , NT$71.52 , NT$70.56 ,"10,804,000"
2000/6/22, NT$71.52 , NT$70.08 , NT$71.76 , NT$70.08 ,"18,409,000"
2000/6/23, NT$70.08 , NT$71.04 , NT$71.28 , NT$70.08 ,"14,147,000"
2000/6/26, NT$67.92 , NT$69.36 , NT$69.60 , NT$67.44 ,"27,302,000"
2000/6/27, NT$67.92 , NT$68.16 , NT$68.64 , NT$67.92 ,"15,505,000"
2000/6/28, NT$69.12 , NT$68.40 , NT$69.36 , NT$68.16 ,"18,640,000"
2000/6/29, NT$68.40 , NT$70.08 , NT$70.08 , NT$68.16 ,"22,262,000"
2000/6/30, NT$70.08 , NT$68.64 , NT$70.08 , NT$67.92 ,"22,377,000"
2000/7/3, NT$68.88 , NT$68.64 , NT$70.08 , NT$67.44 ,"29,954,000"
2000/7/4, NT$67.68 , NT$68.88 , NT$69.12 , NT$67.20 ,"21,131,000"
2000/7/5, NT$71.52 , NT$68.40 , NT$72.00 , NT$67.20 ,"34,255,000"
2000/7/6, NT$69.60 , NT$69.60 , NT$70.80 , NT$68.88 ,"29,000,000"
2000/7/7, NT$68.16 , NT$69.60 , NT$70.08 , NT$68.16 ,"16,322,000"
2000/7/10, NT$68.88 , NT$68.40 , NT$69.36 , NT$67.20 ,"18,704,000"
2000/7/11, NT$69.12 , NT$68.64 , NT$69.84 , NT$68.16 ,"15,058,000"
2000/7/12, NT$68.88 , NT$69.12 , NT$69.36 , NT$68.40 ,"11,735,000"
2000/7/13, NT$69.60 , NT$69.12 , NT$70.56 , NT$69.12 ,"20,074,000"
2000/7/14, NT$70.08 , NT$69.60 , NT$70.56 , NT$69.60 ,"18,061,000"
2000/7/17, NT$68.88 , NT$70.08 , NT$70.56 , NT$68.64 ,"14,544,000"
2000/7/18, NT$68.16 , NT$68.88 , NT$68.88 , NT$68.16 ,"9,259,000"
2000/7/19, NT$68.16 , NT$67.68 , NT$68.64 , NT$67.44 ,"11,542,000"
2000/7/20, NT$64.80 , NT$67.68 , NT$67.68 , NT$64.80 ,"33,039,000"
2000/7/21, NT$62.40 , NT$64.80 , NT$65.04 , NT$61.44 ,"46,499,000"
2000/7/24, NT$60.72 , NT$61.68 , NT$61.92 , NT$60.48 ,"31,783,000"
2000/7/25, NT$60.24 , NT$59.52 , NT$61.44 , NT$59.52 ,"26,845,000"
2000/7/26, NT$62.40 , NT$60.96 , NT$62.64 , NT$60.96 ,"35,446,000"
2000/7/27, NT$61.92 , NT$61.68 , NT$61.92 , NT$60.00 ,"21,619,000"
2000/7/28, NT$61.20 , NT$60.00 , NT$62.16 , NT$60.00 ,"32,162,000"
2000/7/31, NT$60.96 , NT$61.20 , NT$61.44 , NT$60.48 ,"12,707,000"
2000/8/1, NT$60.48 , NT$61.68 , NT$62.16 , NT$60.48 ,"15,737,000"
2000/8/2, NT$60.00 , NT$60.72 , NT$61.20 , NT$60.00 ,"11,316,000"
2000/8/3, NT$58.56 , NT$60.00 , NT$60.00 , NT$58.08 ,"14,401,000"
2000/8/4, NT$60.24 , NT$58.80 , NT$61.68 , NT$58.80 ,"23,191,000"
2000/8/7, NT$59.04 , NT$60.48 , NT$60.48 , NT$58.56 ,"25,304,000"
2000/8/8, NT$60.24 , NT$59.04 , NT$60.48 , NT$58.56 ,"25,182,000"
2000/8/9, NT$62.40 , NT$60.72 , NT$62.40 , NT$60.72 ,"28,017,000"
2000/8/10, NT$63.84 , NT$63.12 , NT$63.84 , NT$62.40 ,"29,271,000"
2000/8/11, NT$62.88 , NT$63.36 , NT$63.84 , NT$62.88 ,"16,012,000"
2000/8/14, NT$62.40 , NT$62.88 , NT$63.12 , NT$61.92 ,"12,215,000"
2000/8/15, NT$62.64 , NT$63.36 , NT$63.36 , NT$62.16 ,"15,467,000"
2000/8/16, NT$64.80 , NT$62.64 , NT$64.80 , NT$62.64 ,"22,171,000"
2000/8/17, NT$66.24 , NT$65.76 , NT$66.72 , NT$65.28 ,"26,908,000"
2000/8/18, NT$66.96 , NT$66.72 , NT$67.44 , NT$66.48 ,"24,844,000"
2000/8/21, NT$66.24 , NT$66.48 , NT$66.72 , NT$66.00 ,"14,349,000"
2000/8/22, NT$65.76 , NT$66.24 , NT$66.24 , NT$65.04 ,"13,555,000"
2000/8/24, NT$66.96 , NT$66.24 , NT$67.44 , NT$66.24 ,"24,940,000"
2000/8/25, NT$67.44 , NT$67.20 , NT$67.44 , NT$66.72 ,"19,493,000"
2000/8/28, NT$66.24 , NT$66.96 , NT$66.96 , NT$65.76 ,"11,987,000"
2000/8/29, NT$65.76 , NT$66.24 , NT$66.24 , NT$64.32 ,"20,328,000"
2000/8/30, NT$64.80 , NT$65.28 , NT$66.24 , NT$64.80 ,"15,872,000"
2000/8/31, NT$64.56 , NT$63.84 , NT$64.80 , NT$63.84 ,"17,125,000"
2000/9/1, NT$62.40 , NT$64.80 , NT$64.80 , NT$62.16 ,"22,437,000"
2000/9/4, NT$64.08 , NT$63.84 , NT$64.08 , NT$63.12 ,"10,698,000"
2000/9/5, NT$64.32 , NT$64.08 , NT$64.56 , NT$63.36 ,"12,676,000"
2000/9/6, NT$62.88 , NT$63.36 , NT$63.60 , NT$62.40 ,"16,382,000"
2000/9/7, NT$60.24 , NT$60.72 , NT$61.44 , NT$60.00 ,"19,331,000"
2000/9/8, NT$59.76 , NT$60.24 , NT$60.72 , NT$59.52 ,"15,243,000"
2000/9/11, NT$59.52 , NT$59.28 , NT$60.00 , NT$59.28 ,"17,078,000"
2000/9/13, NT$59.52 , NT$58.56 , NT$60.00 , NT$56.88 ,"34,111,000"
2000/9/14, NT$57.60 , NT$58.32 , NT$59.04 , NT$57.36 ,"16,791,000"
2000/9/15, NT$58.80 , NT$58.56 , NT$59.52 , NT$57.60 ,"23,567,000"
2000/9/18, NT$58.08 , NT$57.60 , NT$58.56 , NT$56.88 ,"28,068,000"
2000/9/19, NT$54.24 , NT$56.64 , NT$57.36 , NT$54.24 ,"38,197,000"
2000/9/20, NT$55.20 , NT$55.44 , NT$55.92 , NT$54.24 ,"34,520,000"
2000/9/21, NT$54.96 , NT$54.24 , NT$55.44 , NT$53.52 ,"19,631,000"
2000/9/22, NT$51.12 , NT$51.12 , NT$51.84 , NT$51.12 ,"38,096,000"
2000/9/25, NT$51.12 , NT$51.84 , NT$52.08 , NT$50.16 ,"25,488,000"
2000/9/26, NT$54.48 , NT$51.12 , NT$54.48 , NT$50.88 ,"57,185,000"
2000/9/27, NT$53.28 , NT$54.00 , NT$55.68 , NT$53.28 ,"39,355,000"
2000/9/28, NT$51.12 , NT$53.28 , NT$54.00 , NT$51.12 ,"30,837,000"
2000/9/29, NT$49.92 , NT$51.12 , NT$51.36 , NT$49.92 ,"21,806,000"
